D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_15_642.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_15_642.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_15_642.jpg, 0, 1, 0, 30.19045
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_15_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_15_746.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_15_746.jpg, -0.2823372, 1, 0, 30.16772
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_15_850.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_15_850.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_15_850.jpg, -0.1620786, 1, 0, 30.19091
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_15_955.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_15_955.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_15_955.jpg, 0, 1, 0, 30.18892
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_059.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_059.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_059.jpg, 0, 1, 0, 30.18997
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_161.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_161.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_161.jpg, 0, 1, 0, 30.19016
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_268.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_268.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_268.jpg, 0, 1, 0, 30.18996
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_374.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_374.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_374.jpg, 0, 1, 0, 30.1906
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_478.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_478.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_478.jpg, 0, 1, 0, 30.18972
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_582.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_582.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_582.jpg, 0, 1, 0, 30.19087
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_683.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_683.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_683.jpg, 0, 1, 0, 30.19067
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_788.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_788.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_788.jpg, -0.1412019, 1, 0, 30.18468
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_892.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_892.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_892.jpg, -0.3771999, 1, 0, 30.16234
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_16_998.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_16_998.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_16_998.jpg, -0.05714675, 1, 0, 30.19046
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_105.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_105.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_105.jpg, 0, 1, 0, 30.18928
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_213.jpg, 0, 1, 0, 30.19025
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_320.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_320.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_320.jpg, -0.028704, 1, 0, 30.19021
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_428.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_428.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_428.jpg, -0.349161, 1, 0, 30.16215
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_529.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_529.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_529.jpg, -0.1016982, 1, 0, 30.19162
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_636.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_636.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_636.jpg, 0, 1, 0, 30.18987
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_744.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_744.jpg, 0, 1, 0, 30.19027
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_844.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_844.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_844.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_17_950.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_17_950.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_17_950.jpg, 0, 1, 0, 30.18998
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_057.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_057.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_057.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_165.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_165.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_165.jpg, -0.1959303, 1, 0, 30.17998
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_268.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_268.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_268.jpg, -0.4315965, 1, 0, 30.15422
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_369.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_369.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_369.jpg, -0.1289313, 1, 0, 30.19244
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_474.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_474.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_474.jpg, 0, 1, 0, 30.18925
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_581.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_581.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_581.jpg, 0, 1, 0, 30.19018
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_682.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_682.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_682.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_783.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_783.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_783.jpg, -0.1625022, 1, 0, 30.18327
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_887.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_887.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_887.jpg, -0.2256045, 1, 0, 30.18592
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_18_995.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_18_995.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_18_995.jpg, 0, 1, 0, 30.18944
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_103.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_103.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_103.jpg, 0, 1, 0, 30.18958
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_213.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_213.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_322.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_322.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_322.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_435.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_435.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_435.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_537.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_537.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_537.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_645.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_645.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_645.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_747.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_747.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_747.jpg, -0.0462567, 1, 0, 30.18982
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_856.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_856.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_856.jpg, -0.4180923, 1, 0, 30.15372
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_19_972.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_19_972.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_19_972.jpg, -0.07012646, 1, 0, 30.19105
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_075.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_075.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_075.jpg, 0, 1, 0, 30.18963
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_187.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_187.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_187.jpg, 0, 1, 0, 30.19021
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_297.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_297.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_297.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_409.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_409.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_409.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_522.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_522.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_522.jpg, 0, 1, 0, 30.19029
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_622.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_622.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_622.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_723.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_723.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_723.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_823.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_823.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_823.jpg, -0.1477869, 1, 0, 30.1842
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_20_933.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_20_933.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_20_933.jpg, -0.2939877, 1, 0, 30.17898
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_049.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_049.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_049.jpg, 0, 1, 0, 30.18761
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_154.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_154.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_154.jpg, 0, 1, 0, 30.19003
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_254.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_254.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_254.jpg, 0, 1, 0, 30.19024
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_369.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_369.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_369.jpg, 0, 1, 0, 30.19028
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_479.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_479.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_479.jpg, -0.08311441, 1, 0, 30.18867
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_585.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_585.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_585.jpg, -0.3637158, 1, 0, 30.16125
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_686.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_686.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_686.jpg, -0.1430226, 1, 0, 30.19127
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_796.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_796.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_796.jpg, 0, 1, 0, 30.18955
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_21_904.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_21_904.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_21_904.jpg, 0, 1, 0, 30.19026
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_017.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_017.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_017.jpg, 0, 1, 0, 30.19046
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_133.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_133.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_133.jpg, 0, 1, 0, 30.19033
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_247.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_247.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_247.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_361.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_361.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_361.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_473.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_473.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_473.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_582.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_582.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_582.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_692.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_692.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_692.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_793.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_793.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_793.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_897.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_897.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_897.jpg, 0, 1, 0, 30.19019
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_22_998.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_22_998.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_22_998.jpg, -0.3017139, 1, 0, 30.1667
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_099.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_099.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_099.jpg, -0.153906, 1, 0, 30.1911
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_211.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_211.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_211.jpg, 0, 1, 0, 30.18951
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_315.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_315.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_315.jpg, 0, 1, 0, 30.19024
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_419.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_419.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_419.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_524.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_524.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_524.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_632.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_632.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_632.jpg, -0.0497385, 1, 0, 30.18975
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_737.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_737.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_737.jpg, -0.3674025, 1, 0, 30.15933
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_853.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_853.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_853.jpg, -0.1725423, 1, 0, 30.19148
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_23_959.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_23_959.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_23_959.jpg, 0, 1, 0, 30.18884
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_067.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_067.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_067.jpg, 0, 1, 0, 30.19014
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_173.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_173.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_173.jpg, 0, 1, 0, 30.19036
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_279.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_279.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_279.jpg, 0, 1, 0, 30.19032
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_382.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_382.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_382.jpg, 0, 1, 0, 30.1903
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_487.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_487.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_487.jpg, 0, 1, 0, 30.19031
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_595.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_595.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_595.jpg, 0, 1, 0, 30.19008
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_702.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_702.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_702.jpg, 0, 1, 0, 30.19038
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_810.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_810.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_810.jpg, 0, 1, 0, 30.19061
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_24_917.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_24_917.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_24_917.jpg, 0, 1, 0, 30.19042
D:\Courses\Udemy_SelfDriving\Data\IMG\center_2021_05_17_22_53_25_034.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\left_2021_05_17_22_53_25_034.jpg, D:\Courses\Udemy_SelfDriving\Data\IMG\right_2021_05_17_22_53_25_034.jpg, 0, 1, 0, 30.19014
